t,coarse_assemble,helmholtz_assemble,coarse_solve,helmholtz_solve,ind_calc,ind_assemble,ind_solve 
0.433,0.342409133911,0.285259008408,3.30050683022,3.23938512802,1.71235394478,0.465482950211,3.86640095711
0.434,0.342409133911,0.285259008408,3.31843185425,3.24518108368,1.74954509735,0.469797134399,3.86021304131
0.435,0.342409133911,0.285259008408,3.31092095375,3.23851680756,1.71431493759,0.467274904251,3.86550688744
0.436,0.342409133911,0.285259008408,3.33629894257,3.23069405556,1.71421504021,0.464880943298,3.87005805969
0.437,0.342409133911,0.285259008408,3.28373599052,3.2417280674,1.70953392982,0.465979099274,3.88407516479
0.438,0.342409133911,0.285259008408,3.31350898743,3.2369890213,1.70577001572,0.465406894684,3.87684392929
0.439,0.342409133911,0.285259008408,3.3013150692,3.23297095299,1.71458292007,0.464063882828,3.88500404358
0.44,0.342409133911,0.285259008408,3.30942797661,3.23383712769,1.73744320869,0.466521024704,3.88741207123
0.441,0.342409133911,0.285259008408,3.30518102646,3.24719595909,1.7130510807,0.465039968491,3.86415886879
0.442,0.342409133911,0.285259008408,3.29747009277,3.23300600052,1.71832799911,0.468692064285,3.85651779175
0.443,0.342409133911,0.285259008408,3.30452108383,3.25345993042,1.72384905815,0.486069917679,3.87346792221
0.444,0.342409133911,0.285259008408,3.305986166,3.23213505745,1.71273398399,0.462387084961,3.87346816063
0.445,0.342409133911,0.285259008408,3.30717110634,3.28636097908,1.73206210136,0.468883991241,3.87165999413
0.446,0.342409133911,0.285259008408,3.30902194977,3.23286104202,1.72409701347,0.462584018707,3.86381292343
0.447,0.342409133911,0.285259008408,3.29414582253,3.24038600922,1.67624807358,0.45316195488,3.88853406906
0.448,0.342409133911,0.285259008408,3.2894949913,3.22263598442,1.67999196053,0.451541900635,3.88884091377
0.449,0.342409133911,0.285259008408,3.30409598351,3.23405694962,1.67399001122,0.454803943634,3.89552092552
0.45,0.342409133911,0.285259008408,3.32094407082,3.23944997787,1.68392395973,0.451379060745,3.89460897446
0.451,0.342409133911,0.285259008408,3.30987715721,3.23192310333,1.68715786934,0.455189943314,3.89475798607
0.452,0.342409133911,0.285259008408,3.28667998314,3.2577548027,1.67551493645,0.451730966568,4.03062105179
0.453,0.342409133911,0.285259008408,3.30573415756,3.23909401894,1.67644405365,0.452409029007,3.90274095535
0.454,0.342409133911,0.285259008408,3.29307484627,3.23393416405,1.68666100502,0.452405929565,3.92687678337
0.455,0.342409133911,0.285259008408,3.30940198898,3.23806190491,1.68252110481,0.455652952194,3.89541506767
0.456,0.342409133911,0.285259008408,3.30136013031,3.23308515549,1.6786839962,0.453675985336,3.89361000061
0.457,0.342409133911,0.285259008408,3.29038906097,3.23474192619,1.67858791351,0.455001115799,3.8942899704
0.458,0.342409133911,0.285259008408,3.30324101448,3.23799395561,1.67860102654,0.455711126328,3.89814209938
0.459,0.342409133911,0.285259008408,3.42665600777,3.65113282204,1.68791007996,0.45330619812,3.92414689064
0.46,0.342409133911,0.285259008408,3.32603311539,3.25743412971,1.68486714363,0.452888965607,3.94251489639
0.461,0.342409133911,0.285259008408,3.33196687698,3.25081396103,1.68582487106,0.45235991478,3.92876410484
0.462,0.342409133911,0.285259008408,3.4425599575,3.25103402138,1.72895002365,0.468715190887,3.87099003792
0.463,0.342409133911,0.285259008408,3.38861393929,3.25817799568,1.67096018791,0.458677053452,3.97184491158
0.464,0.342409133911,0.285259008408,3.33616805077,3.25424790382,1.67332196236,0.451386928558,3.94499707222
0.465,0.342409133911,0.285259008408,3.32145786285,3.25387692451,1.68048000336,0.457320213318,3.93443703651
0.466,0.342409133911,0.285259008408,3.32006287575,3.33674097061,1.68157601357,0.453052997589,3.93855404854
0.467,0.342409133911,0.285259008408,3.3198029995,3.26454401016,1.67253184319,0.458292007446,3.93649888039
0.468,0.342409133911,0.285259008408,3.32618784904,3.27766299248,1.68190813065,0.463273048401,3.94158697128
0.469,0.342409133911,0.285259008408,3.32707810402,3.26723003387,1.67817902565,0.457282066345,3.92743110657
0.47,0.342409133911,0.285259008408,3.31830501556,3.2607550621,1.70077490807,0.45391702652,3.93017101288
0.471,0.342409133911,0.285259008408,3.33001589775,3.42731499672,1.68975806236,0.475980997086,3.90263295174
0.472,0.342409133911,0.285259008408,3.31440806389,3.24467682838,1.72461915016,0.468156099319,3.87626695633
0.473,0.342409133911,0.285259008408,3.33995008469,3.25393795967,1.72808098793,0.470453977585,3.8705508709
0.474,0.342409133911,0.285259008408,3.32333993912,3.24504899979,1.71902394295,0.464910984039,3.87947797775
0.475,0.342409133911,0.285259008408,3.32153105736,3.26409292221,1.69948911667,0.469063043594,3.90118312836
0.476,0.342409133911,0.285259008408,3.30880093575,3.25299596786,1.71903800964,0.465986967087,3.88231015205
0.477,0.342409133911,0.285259008408,3.31560587883,3.25124287605,1.71200990677,0.470893859863,3.8900809288
0.478,0.342409133911,0.285259008408,3.30568909645,3.23922395706,1.71389007568,0.464845180511,3.88678598404
0.479,0.342409133911,0.285259008408,3.31735706329,3.26016187668,1.71221494675,0.473515987396,3.88871216774
0.48,0.342409133911,0.285259008408,3.31264305115,3.25573992729,1.72151088715,0.465737104416,3.90410399437
0.481,0.342409133911,0.285259008408,3.32314395905,3.25089478493,1.70155715942,0.467861890793,3.88610482216
0.482,0.342409133911,0.285259008408,3.38037896156,3.24574303627,1.71283102036,0.462511062622,3.84370803833
0.483,0.342409133911,0.285259008408,3.29375600815,3.22991895676,1.71345806122,0.46430015564,3.87493991852
0.484,0.342409133911,0.285259008408,3.30422091484,3.22562885284,1.72009587288,0.46764087677,3.86632394791
0.485,0.342409133911,0.285259008408,3.30379104614,3.23310995102,1.71401500702,0.46494603157,3.86832594872
0.486,0.342409133911,0.285259008408,3.29879498482,3.23927402496,1.7130048275,0.460556030273,3.89329004288
0.487,0.342409133911,0.285259008408,3.29064011574,3.23157382011,1.71007800102,0.467055082321,3.87604904175
0.488,0.342409133911,0.285259008408,3.29968094826,3.23486495018,1.71883678436,0.464940071106,3.86737704277
0.489,0.342409133911,0.285259008408,3.30099797249,3.2345700264,1.70287394524,0.463580846786,4.03422498703
0.49,0.342409133911,0.285259008408,3.30052518845,3.23543000221,1.71908903122,0.46543598175,3.86083912849
0.491,0.342409133911,0.285259008408,3.31114983559,3.23488688469,1.71693491936,0.466686010361,3.86295104027
0.492,0.342409133911,0.285259008408,3.2831389904,3.22761011124,1.71924614906,0.461364030838,3.86602115631
0.493,0.342409133911,0.285259008408,3.30727410316,3.2380759716,1.71603298187,0.465860128403,3.85715198517
0.494,0.342409133911,0.285259008408,3.30356907845,3.23820209503,1.73237419128,0.466258049011,3.86358189583
0.495,0.342409133911,0.285259008408,3.30422711372,3.22882199287,1.71379995346,0.464500904083,3.86415719986
0.496,0.342409133911,0.285259008408,3.32225894928,3.23549199104,1.72764611244,0.464496850967,3.85731101036
0.497,0.342409133911,0.285259008408,3.29946804047,3.2239151001,1.6998360157,0.451657056808,3.8767311573
0.498,0.342409133911,0.285259008408,3.29719805717,3.2358019352,1.67097401619,0.455653190613,3.91765403748
0.499,0.342409133911,0.285259008408,3.37998700142,3.22091913223,1.68379402161,0.450587034225,3.89721608162
0.5,0.342409133911,0.285259008408,3.25840711594,3.23594403267,1.6829199791,0.452389955521,3.91971993446
0.501,0.342409133911,0.285259008408,3.30134701729,3.22373890877,1.67580890656,0.451185941696,3.88584089279
0.502,0.342409133911,0.285259008408,3.27617883682,3.22732901573,1.73322200775,0.470050811768,4.23975610733
0.503,0.342409133911,0.285259008408,3.32857108116,3.24375891685,1.72459793091,0.468792915344,3.8761920929
0.504,0.342409133911,0.285259008408,3.3132750988,3.2491350174,1.71722507477,0.468682050705,3.88640999794
0.505,0.342409133911,0.285259008408,3.32887101173,3.25638914108,1.73129701614,0.464051008224,3.87963485718
0.506,0.342409133911,0.285259008408,3.31587505341,3.25273084641,1.70627307892,0.463051080704,3.89611101151
0.507,0.342409133911,0.285259008408,3.31744408607,3.24452090263,1.68305301666,0.453042030334,3.94442200661
0.508,0.342409133911,0.285259008408,3.32032489777,3.29912590981,1.67483091354,0.452949047089,3.93771791458
0.509,0.342409133911,0.285259008408,3.33558893204,3.24833798409,1.67745995522,0.452350139618,4.01065993309
0.51,0.342409133911,0.285259008408,3.33709192276,3.25565600395,1.68737792969,0.45498085022,3.92962002754
0.511,0.342409133911,0.285259008408,3.33562612534,3.25119614601,1.68185019493,0.455512046814,3.9353659153
0.512,0.342409133911,0.285259008408,3.54355502129,3.44365310669,1.73229384422,0.469341993332,3.87408614159
0.513,0.342409133911,0.285259008408,3.33062887192,3.26930999756,1.71982812881,0.473160028458,3.89093399048
0.514,0.342409133911,0.285259008408,3.32043194771,3.26131701469,1.71675801277,0.464281082153,3.90546607971
0.515,0.342409133911,0.285259008408,3.32714080811,3.2600479126,1.72166895866,0.472640991211,3.88897895813
0.516,0.342409133911,0.285259008408,3.32210707664,3.25956606865,1.72282600403,0.463760137558,3.90381097794
0.517,0.342409133911,0.285259008408,3.31588482857,3.41040205956,1.69702386856,0.448648929596,3.91787600517
0.518,0.342409133911,0.285259008408,3.32953810692,3.24971699715,1.70851206779,0.462172985077,3.8986890316
0.519,0.342409133911,0.285259008408,3.3482298851,3.25822401047,1.7168879509,0.463658094406,3.89370512962
0.52,0.342409133911,0.285259008408,3.33129191399,3.25129294395,1.72534108162,0.466137170792,3.89350700378
0.521,0.342409133911,0.285259008408,3.33186292648,3.26204204559,1.72235608101,0.465776920319,3.8923869133
0.522,0.342409133911,0.285259008408,3.32036304474,3.25023293495,1.70994091034,0.463413000107,3.91263389587
0.523,0.342409133911,0.285259008408,3.32806515694,3.25979995728,1.72511315346,0.466377973557,3.91614079475
0.524,0.342409133911,0.285259008408,3.3393099308,3.35227203369,1.71255588531,0.463754892349,3.94039511681
0.525,0.342409133911,0.285259008408,3.3262181282,3.25659489632,1.71524190903,0.472697973251,4.19307303429
