t,coarse_assemble,helmholtz_assemble,coarse_solve,helmholtz_solve,ind_calc,ind_assemble,ind_solve ,Helmholtz w/CG,,
0.221,0.368214130402,0.297472000122,0.557196855545,0.313920021057,1.53609108925,0.448999166489,0.112515926361,,,
0.222,0.368214130402,0.297472000122,0.555000066757,0.338391065598,1.53212499619,0.447207927704,0.114232063293,,,
0.223,0.368214130402,0.297472000122,0.548748016357,0.31635093689,1.52929520607,0.459133148193,0.113329172134,,,
0.224,0.368214130402,0.297472000122,0.546936035156,0.308174133301,1.53636813164,0.447066068649,0.112468957901,,,
0.225,0.368214130402,0.297472000122,0.560928106308,0.309105873108,1.52401280403,0.449672937393,0.113312005997,,,
0.226,0.368214130402,0.297472000122,0.556189060211,0.305802822113,1.52134203911,0.457087039948,0.114426136017,,,
0.227,0.368214130402,0.297472000122,0.556860923767,0.309385061264,1.5327129364,0.447263002396,0.11371088028,,,
0.228,0.368214130402,0.297472000122,0.546384096146,0.315242052078,1.52877116203,0.44847202301,0.113514900208,,,
0.229,0.368214130402,0.297472000122,0.553945064545,0.313877820969,1.5323009491,0.463128089905,0.112926959991,,,
0.23,0.368214130402,0.297472000122,0.561096906662,0.310165166855,1.52770113945,0.45192694664,0.113348960876,,,
0.231,0.368214130402,0.297472000122,0.56001496315,0.306000232697,1.52918791771,0.448812007904,0.113162994385,,,
0.232,0.368214130402,0.297472000122,0.556689023972,0.310994148254,1.54307508469,0.457165956497,0.112576961517,,,
0.233,0.368214130402,0.297472000122,0.550004005432,0.309549808502,1.53408193588,0.449048042297,0.113690853119,,,
0.234,0.368214130402,0.297472000122,0.547174930573,0.306912183762,1.53174304962,0.45657992363,0.114311218262,,,
0.235,0.368214130402,0.297472000122,0.559149980545,0.309576034546,1.53036189079,0.455970048904,0.112953901291,,,
0.236,0.368214130402,0.297472000122,0.546533823013,0.305855989456,1.54311299324,0.451499938965,0.122480869293,,,
0.237,0.368214130402,0.297472000122,0.548141956329,0.305944919586,1.53243994713,0.453793048859,0.11346411705,,,
0.238,0.368214130402,0.297472000122,0.557018041611,0.309319019318,1.53319001198,0.452274084091,0.113889932632,,,
0.239,0.368214130402,0.297472000122,0.571527957916,0.310038805008,1.56437397003,0.448972940445,0.136578083038,,,
0.24,0.368214130402,0.297472000122,0.550151109695,0.31095290184,1.53791999817,0.45470905304,0.113008975983,,,
0.241,0.368214130402,0.297472000122,0.5564930439,0.306793928146,1.53816103935,0.448729038239,0.112506151199,,,
0.242,0.368214130402,0.297472000122,0.546190023422,0.320429086685,1.52904510498,0.454418897629,0.113712072372,,,
0.243,0.368214130402,0.297472000122,0.54617190361,0.307319879532,1.52680015564,0.448190927505,0.112831115723,,,
0.244,0.368214130402,0.297472000122,0.554383039474,0.308812856674,1.52985692024,0.457710027695,0.112748861313,,,
0.245,0.368214130402,0.297472000122,0.556313991547,0.308768987656,1.54639196396,0.452934980392,0.116139173508,,,
0.246,0.368214130402,0.297472000122,0.546497106552,0.303814172745,1.52901005745,0.456686973572,0.112828969955,,,
0.247,0.368214130402,0.297472000122,0.569159030914,0.306202173233,1.53156495094,0.450145959854,0.112549066544,,,
0.248,0.368214130402,0.297472000122,0.548098087311,0.312916040421,1.52980303764,0.460959911346,0.113022089005,,,
0.249,0.368214130402,0.297472000122,0.545894145966,0.307208061218,1.53369212151,0.453720092773,0.113624095917,,,
0.25,0.368214130402,0.297472000122,0.555618047714,0.310306072235,1.54498100281,0.455043792725,0.113943099976,,,
0.251,0.368214130402,0.297472000122,0.560895204544,0.310933828354,1.52052688599,0.459131002426,0.113187074661,,,
0.252,0.368214130402,0.297472000122,0.559473991394,0.308153867722,1.54367280006,0.453999996185,0.11447095871,,,
0.253,0.368214130402,0.297472000122,0.573377847672,0.305048942566,1.53418779373,0.45451593399,0.112641096115,,,
0.254,0.368214130402,0.297472000122,0.558465957642,0.319983959198,1.53046321869,0.460968971252,0.113864898682,,,
0.255,0.368214130402,0.297472000122,0.561865091324,0.306692838669,1.53312492371,0.45455288887,0.113401889801,,,
0.256,0.368214130402,0.297472000122,0.546447038651,0.327308177948,1.52859306335,0.455258131027,0.113085985184,,,
0.257,0.368214130402,0.297472000122,0.561681985855,0.305577039719,1.52685403824,0.457723140717,0.113077878952,,,
0.258,0.368214130402,0.297472000122,0.54976606369,0.301960945129,1.53461194038,0.455925941467,0.11442399025,,,
0.259,0.368214130402,0.297472000122,0.547158002853,0.305542945862,1.53379297256,0.453582048416,0.113312959671,,,
0.26,0.368214130402,0.297472000122,0.546594142914,0.310114145279,1.52980804443,0.46239900589,0.113358020782,,,
0.261,0.368214130402,0.297472000122,0.546297073364,0.300088882446,1.52793979645,0.445673942566,0.112550020218,,,
0.262,0.368214130402,0.297472000122,0.546175956726,0.314395904541,1.52815389633,0.451544046402,0.113376140594,,,
0.263,0.368214130402,0.297472000122,0.571636915207,0.305815219879,1.53014111519,0.456104040146,0.113910913467,,,
0.264,0.368214130402,0.297472000122,0.556903123856,0.307799816132,1.52775096893,0.453894138336,0.114015102386,,,
0.265,0.368214130402,0.297472000122,0.562853813171,0.318017959595,1.52872085571,0.451766967773,0.112262010574,,,
0.266,0.368214130402,0.297472000122,0.562922000885,0.305740833282,1.52629995346,0.449602127075,0.11306810379,,,
0.267,0.368214130402,0.297472000122,0.545125007629,0.309679985046,1.52648901939,0.452709913254,0.116855859756,,,
0.268,0.368214130402,0.297472000122,0.546813011169,0.30942606926,1.52613186836,0.449331998825,0.112725019455,,,
0.269,0.368214130402,0.297472000122,0.55834197998,0.310084819794,1.52218389511,0.456359863281,0.113044023514,,,
0.27,0.368214130402,0.297472000122,0.544558048248,0.308016061783,1.53022384644,0.451976060867,0.112757921219,,,
0.271,0.368214130402,0.297472000122,0.546262025833,0.308247089386,1.53760910034,0.44926404953,0.113801002502,,,
0.272,0.368214130402,0.297472000122,0.554658174515,0.304619789124,1.52977085114,0.456888914108,0.113219022751,,,
0.273,0.368214130402,0.297472000122,0.560757160187,0.303183078766,1.5348610878,0.454877138138,0.121598958969,,,
0.274,0.368214130402,0.297472000122,0.545922040939,0.305783033371,1.52724719048,0.451264858246,0.114535808563,,,
0.275,0.368214130402,0.297472000122,0.562225103378,0.309044122696,1.5352241993,0.455096006393,0.112916946411,,,
0.276,0.368214130402,0.297472000122,0.569317817688,0.316697120667,1.52624106407,0.460414171219,0.114898204803,,,
0.277,0.368214130402,0.297472000122,0.560513973236,0.309121131897,1.54322195053,0.454111814499,0.112222909927,,,
0.278,0.368214130402,0.297472000122,0.56799197197,0.308613061905,1.53446912766,0.45310997963,0.112766027451,,,
0.279,0.368214130402,0.297472000122,0.560554027557,0.320954084396,1.52705907822,0.458607196808,0.112855911255,,,
0.28,0.368214130402,0.297472000122,0.545192956924,0.306946992874,1.5326218605,0.451513051987,0.113029003143,,,
0.281,0.368214130402,0.297472000122,0.554533004761,0.300107955933,1.5209839344,0.451402902603,0.112972021103,,,
0.282,0.368214130402,0.297472000122,0.545372962952,0.313817977905,1.53264212608,0.471617937088,0.113166093826,,,
0.283,0.368214130402,0.297472000122,0.552760124207,0.307756900787,1.53790402412,0.455248117447,0.113221883774,,,
0.284,0.368214130402,0.297472000122,0.555526971817,0.305296897888,1.53507900238,0.453023910522,0.112838029861,,,
0.285,0.368214130402,0.297472000122,0.547518968582,0.31743812561,1.5271229744,0.458143949509,0.112833976746,,,
0.286,0.368214130402,0.297472000122,0.545267105103,0.300900936127,1.53061008453,0.454092025757,0.114468812943,,,
0.287,0.368214130402,0.297472000122,0.544699907303,0.307261943817,1.52864599228,0.450702905655,0.113348007202,,,
0.288,0.368214130402,0.297472000122,0.546457052231,0.3126039505,1.54222202301,0.458039999008,0.112535953522,,,
0.289,0.368214130402,0.297472000122,0.548723936081,0.307991027832,1.53111791611,0.44958281517,0.113269090652,,,
0.29,0.368214130402,0.297472000122,0.561281919479,0.309237003326,1.53289008141,0.453503131866,0.114027023315,,,
0.291,0.368214130402,0.297472000122,0.555526971817,0.305436134338,1.53491806984,0.456013917923,0.112634897232,,,
0.292,0.368214130402,0.297472000122,0.548898220062,0.313075065613,1.53852510452,0.454982042313,0.113478899002,,,
0.293,0.368214130402,0.297472000122,0.545878887177,0.310702085495,1.53472208977,0.45521903038,0.113139152527,,,
0.294,0.368214130402,0.297472000122,0.547088861465,0.30838394165,1.53091192245,0.460869789124,0.113780021667,,,
0.295,0.368214130402,0.297472000122,0.553683996201,0.307427883148,1.54237508774,0.457858085632,0.113445043564,,,
0.296,0.368214130402,0.297472000122,0.545034170151,0.303770065308,1.52499389648,0.450925111771,0.112884998322,,,
0.297,0.368214130402,0.297472000122,0.556124925613,0.306630849838,1.53200888634,0.454224824905,0.113254070282,,,
0.298,0.368214130402,0.297472000122,0.550364017487,0.305204153061,1.53414201736,0.454816102982,0.113908052444,,,
0.299,0.368214130402,0.297472000122,0.546910047531,0.305697917938,1.53584289551,0.455733060837,0.113609790802,,,
0.3,0.368214130402,0.297472000122,0.554095029831,0.307836055756,1.52784800529,0.458795070648,0.113692998886,,,
0.301,0.368214130402,0.297472000122,0.547691106796,0.302334070206,1.54194021225,0.452326059341,0.1135430336,,,
0.302,0.368214130402,0.297472000122,0.545582056046,0.301487207413,1.59822893143,0.452387094498,0.114592075348,,,
0.303,0.368214130402,0.297472000122,0.564404964447,0.307849168777,1.53932309151,0.455486774445,0.115108966827,,,
0.304,0.368214130402,0.297472000122,0.539034128189,0.283247947693,1.51953291893,0.451900959015,0.107080936432,,,
0.305,0.368214130402,0.297472000122,0.53033208847,0.282808065414,1.51080703735,0.500462055206,0.116391897202,,,
0.306,0.368214130402,0.297472000122,0.620057821274,0.403446912766,2.02164506912,0.740957975388,0.130581855774,,,
0.307,0.368214130402,0.297472000122,0.596027851105,0.317307949066,1.657984972,0.642136096954,0.119737863541,,,
0.308,0.368214130402,0.297472000122,0.58606505394,0.313975095749,1.5532450676,0.459048986435,0.113859891891,,,
0.309,0.368214130402,0.297472000122,0.562644004822,0.341905832291,1.55240678787,0.457606077194,0.122246026993,,,
0.31,0.368214130402,0.297472000122,0.564080953598,0.318737983704,1.55380797386,0.460248947144,0.114763975143,,,
0.311,0.368214130402,0.297472000122,0.584182024002,0.319730043411,1.56930208206,0.462864160538,0.114841938019,,,
0.312,0.368214130402,0.297472000122,0.580453872681,0.310717105865,1.57660102844,0.458665132523,0.114212036133,,,
0.313,0.368214130402,0.297472000122,0.563807964325,0.331268787384,1.56413602829,0.46505689621,0.119588851929,,,
0.314,0.368214130402,0.297472000122,0.571315050125,0.314462900162,1.56015706062,0.464726924896,0.115329027176,,,
0.315,0.368214130402,0.297472000122,0.586412906647,0.304785966873,1.56484889984,0.463419914246,0.114821910858,,,
0.316,0.368214130402,0.297472000122,0.581558942795,0.306627988815,1.56241989136,0.460941076279,0.116167068481,,,
0.317,0.368214130402,0.297472000122,0.55565404892,0.319679021835,1.55493211746,0.45509314537,0.129414796829,,,
0.318,0.368214130402,0.297472000122,0.557201147079,0.33521604538,1.56655097008,0.462779045105,0.114809989929,,,
0.319,0.368214130402,0.297472000122,0.564138889313,0.311597108841,1.57367801666,0.458518981934,0.114531040192,,,
0.32,0.368214130402,0.297472000122,0.555490016937,0.337051153183,1.54872703552,0.466789007187,0.114400148392,,,
0.321,0.368214130402,0.297472000122,0.553996086121,0.323279857635,1.54976201057,0.45817399025,0.114529848099,,,
0.322,0.368214130402,0.297472000122,0.566457033157,0.312574863434,1.5495159626,0.462342977524,0.113405942917,,,
0.323,0.368214130402,0.297472000122,0.572273015976,0.331676959991,1.5572040081,0.462896823883,0.119797945023,,,
0.324,0.368214130402,0.297472000122,0.560428857803,0.320415973663,1.55961799622,0.466821193695,0.113657951355,,,
0.325,0.368214130402,0.297472000122,0.569390058517,0.3136510849,1.57441186905,0.460605859756,0.114068984985,,,
0.326,0.368214130402,0.297472000122,0.568521976471,0.309130907059,1.56003403664,0.460678815842,0.114711046219,,,
0.327,0.368214130402,0.297472000122,0.560646057129,0.340408802032,1.54732108116,0.461503982544,0.121810913086,,,
0.328,0.368214130402,0.297472000122,0.560385942459,0.310302019119,1.5548889637,0.460693120956,0.115767002106,,,
0.329,0.368214130402,0.297472000122,0.580964803696,0.307241916656,1.56166100502,0.455421924591,0.113456010818,,,
0.33,0.368214130402,0.297472000122,0.566984891891,0.340303897858,1.55115699768,0.46585893631,0.114103078842,,,
0.331,0.368214130402,0.297472000122,0.562148094177,0.319157838821,1.55479979515,0.459048986435,0.113958120346,,,
0.332,0.368214130402,0.297472000122,0.56741809845,0.313789129257,1.55680894852,0.466568946838,0.114421129227,,,
0.333,0.368214130402,0.297472000122,0.580286026001,0.312492132187,1.55657696724,0.456043958664,0.119283914566,,,
0.334,0.368214130402,0.297472000122,0.582742929459,0.315725803375,1.553992033,0.461655139923,0.119432926178,,,
0.335,0.368214130402,0.297472000122,0.571310043335,0.307007074356,1.56005311012,0.465015888214,0.115466833115,,,
0.336,0.368214130402,0.297472000122,0.583852052689,0.304985046387,1.56405186653,0.463624000549,0.115771055222,,,
0.337,0.368214130402,0.297472000122,0.570622205734,0.32164812088,1.55298304558,0.457107067108,0.120175123215,,,
0.338,0.368214130402,0.297472000122,0.568347930908,0.320386886597,1.56202793121,0.461090087891,0.114413976669,,,
0.339,0.368214130402,0.297472000122,0.563019990921,0.304340839386,1.55969595909,0.463063001633,0.114485025406,,,
0.34,0.368214130402,0.297472000122,0.579362154007,0.317619085312,1.55992102623,0.467288970947,0.121051073074,,,
0.341,0.368214130402,0.297472000122,0.558001995087,0.332583189011,1.55280399323,0.466178178787,0.120812177658,,,
0.342,0.368214130402,0.297472000122,0.55709695816,0.312438964844,1.55640602112,0.473384857178,0.114985942841,,,
0.343,0.368214130402,0.297472000122,0.562232017517,0.308537960052,1.55716013908,0.457123041153,0.114274978638,,,
0.344,0.368214130402,0.297472000122,0.557317018509,0.339198827744,1.55359387398,0.467828989029,0.114462852478,,,
0.345,0.368214130402,0.297472000122,0.559303998947,0.303153038025,1.58326292038,0.464760065079,0.114876031876,,,
0.346,0.368214130402,0.297472000122,0.57087802887,0.313410997391,1.56155395508,0.46275305748,0.114182949066,,,
0.347,0.368214130402,0.297472000122,0.569277048111,0.311815977097,1.55950903893,0.455615997314,0.117840051651,,,
0.348,0.368214130402,0.297472000122,0.558012962341,0.318274974823,1.5556139946,0.461253881454,0.122745037079,,,
0.349,0.368214130402,0.297472000122,0.55715918541,0.311084985733,1.55817890167,0.45992898941,0.114662885666,,,
0.35,0.368214130402,0.297472000122,0.568138837814,0.324419975281,1.5580561161,0.461172103882,0.122349977493,,,
0.351,0.368214130402,0.297472000122,0.557723045349,0.328048944473,1.55103302002,0.466543197632,0.122500896454,,,
0.352,0.368214130402,0.297472000122,0.558728933334,0.308959960938,1.57641601562,0.461097002029,0.115280151367,,,
0.353,0.368214130402,0.297472000122,0.557550907135,0.307698965073,1.56438922882,0.454346895218,0.114443063736,,,
0.354,0.368214130402,0.297472000122,0.556907176971,0.324078083038,1.56182289124,0.468128204346,0.114380121231,,,
0.355,0.368214130402,0.297472000122,0.557092905045,0.309756994247,1.56597208977,0.461133956909,0.115085840225,,,
0.356,0.368214130402,0.297472000122,0.559039115906,0.307755947113,1.56652283669,0.461867809296,0.114259958267,,,
0.357,0.368214130402,0.297472000122,0.569105863571,0.317776203156,1.56201910973,0.453747034073,0.119686126709,,,
0.358,0.368214130402,0.297472000122,0.556942939758,0.34032201767,1.55359482765,0.472529888153,0.115098953247,,,
0.359,0.368214130402,0.297472000122,0.561347007751,0.312098026276,1.5655169487,0.462356090546,0.114765167236,,,
0.36,0.368214130402,0.297472000122,0.56835103035,0.322718143463,1.55316209793,0.461333990097,0.120388031006,,,
0.361,0.368214130402,0.297472000122,0.58626294136,0.312736034393,1.55441379547,0.460265874863,0.137053012848,,,
0.362,0.368214130402,0.297472000122,0.569932937622,0.320901155472,1.55596399307,0.459665060043,0.123960971832,,,
0.363,0.368214130402,0.297472000122,0.550057888031,0.311747789383,1.56117105484,0.460730075836,0.114395141602,,,
0.364,0.368214130402,0.297472000122,0.569042921066,0.323935985565,1.5595240593,0.45911192894,0.113427877426,,,
0.365,0.368214130402,0.297472000122,0.566447019577,0.314270973206,1.55087995529,0.458191871643,0.113698005676,,,
0.366,0.368214130402,0.297472000122,0.5594830513,0.311048030853,1.55216217041,0.460859060287,0.114338874817,,,
0.367,0.368214130402,0.297472000122,0.567502975464,0.324978113174,1.55756211281,0.454358100891,0.119626998901,,,
0.368,0.368214130402,0.297472000122,0.558198928833,0.336884021759,1.5478310585,0.469872951508,0.11336183548,,,
0.369,0.368214130402,0.297472000122,0.556823015213,0.312376976013,1.56034994125,0.461408138275,0.114019870758,,,
0.37,0.368214130402,0.297472000122,0.556264877319,0.324969053268,1.5608150959,0.467490911484,0.122059106827,,,
0.371,0.368214130402,0.297472000122,0.572169065475,0.315003156662,1.55465006828,0.460375070572,0.12126994133,,,
0.372,0.368214130402,0.297472000122,0.55952501297,0.332854032516,1.55565595627,0.468780994415,0.114394187927,,,
0.373,0.368214130402,0.297472000122,0.549679994583,0.310883998871,1.56951212883,0.459625959396,0.114711999893,,,
0.374,0.368214130402,0.297472000122,0.563299894333,0.323312044144,1.55679321289,0.460782051086,0.115043878555,,,
