"arc_length","N=0","N=1","N=2","N=3"
1.13279,0.000323772,5.00489e-06,2.06776e-07,1.35494e-08
1.1342,0.000323573,4.99602e-06,2.06182e-07,1.34963e-08
1.13561,0.000323374,4.98714e-06,2.05588e-07,1.34432e-08
1.13703,0.000323175,4.97826e-06,2.04995e-07,1.33902e-08
1.13844,0.000322976,4.96939e-06,2.04401e-07,1.33371e-08
1.13986,0.000322779,4.96064e-06,2.03819e-07,1.32853e-08
1.14127,0.000322582,4.95189e-06,2.03237e-07,1.32336e-08
1.14268,0.000322385,4.94314e-06,2.02655e-07,1.31818e-08
1.1441,0.000322187,4.9344e-06,2.02073e-07,1.31301e-08
1.14551,0.00032199,4.92565e-06,2.01491e-07,1.30783e-08
1.14693,0.000321795,4.91703e-06,2.00921e-07,1.30279e-08
1.14834,0.000321599,4.90841e-06,2.0035e-07,1.29774e-08
1.14976,0.000321404,4.89979e-06,1.9978e-07,1.2927e-08
1.15117,0.000321208,4.89117e-06,1.9921e-07,1.28765e-08
1.15258,0.000321013,4.88255e-06,1.98639e-07,1.28261e-08
1.154,0.000320819,4.87406e-06,1.9808e-07,1.27768e-08
1.15541,0.000320625,4.86556e-06,1.97521e-07,1.27276e-08
1.15683,0.000320432,4.85707e-06,1.96962e-07,1.26783e-08
1.15824,0.000320238,4.84857e-06,1.96402e-07,1.26291e-08
1.15966,0.000320044,4.84008e-06,1.95843e-07,1.25798e-08
1.16107,0.000319852,4.8317e-06,1.95295e-07,1.25319e-08
1.16248,0.00031966,4.82333e-06,1.94747e-07,1.24839e-08
1.1639,0.000319468,4.81496e-06,1.94199e-07,1.24359e-08
1.16531,0.000319276,4.80658e-06,1.93651e-07,1.2388e-08
1.16673,0.000319084,4.79821e-06,1.93103e-07,1.234e-08
1.16814,0.000318894,4.78996e-06,1.92565e-07,1.2293e-08
1.16955,0.000318703,4.7817e-06,1.92027e-07,1.2246e-08
1.17097,0.000318513,4.77345e-06,1.9149e-07,1.21989e-08
1.17238,0.000318323,4.7652e-06,1.90952e-07,1.21519e-08
1.1738,0.000318132,4.75694e-06,1.90414e-07,1.21049e-08
1.17521,0.000317944,4.74881e-06,1.89888e-07,1.20594e-08
1.17663,0.000317755,4.74067e-06,1.89361e-07,1.20139e-08
1.17804,0.000317566,4.73253e-06,1.88834e-07,1.19684e-08
1.17945,0.000317378,4.7244e-06,1.88307e-07,1.19229e-08
1.18087,0.000317189,4.71626e-06,1.87781e-07,1.18773e-08
1.18228,0.000317002,4.70824e-06,1.87263e-07,1.18317e-08
1.1837,0.000316815,4.70022e-06,1.86745e-07,1.1786e-08
1.18511,0.000316628,4.6922e-06,1.86228e-07,1.17403e-08
1.18653,0.000316441,4.68417e-06,1.8571e-07,1.16946e-08
1.18794,0.000316254,4.67615e-06,1.85192e-07,1.16489e-08
1.18935,0.000316068,4.66824e-06,1.84687e-07,1.16062e-08
1.19077,0.000315883,4.66034e-06,1.84182e-07,1.15636e-08
1.19218,0.000315697,4.65243e-06,1.83677e-07,1.15209e-08
1.1936,0.000315512,4.64452e-06,1.83172e-07,1.14782e-08
1.19501,0.000315327,4.63662e-06,1.82667e-07,1.14356e-08
1.19642,0.000315143,4.62881e-06,1.82166e-07,1.13867e-08
1.19784,0.000314959,4.62101e-06,1.81665e-07,1.13379e-08
1.19925,0.000314775,4.61321e-06,1.81164e-07,1.1289e-08
1.20067,0.000314591,4.60541e-06,1.80663e-07,1.12402e-08
1.20208,0.000314407,4.5976e-06,1.80162e-07,1.11913e-08
1.2035,0.000314225,4.58992e-06,1.79685e-07,1.11537e-08
1.20491,0.000314043,4.58224e-06,1.79209e-07,1.1116e-08
1.20632,0.00031386,4.57456e-06,1.78732e-07,1.10783e-08
1.20774,0.000313678,4.56688e-06,1.78255e-07,1.10406e-08
1.20915,0.000313496,4.5592e-06,1.77779e-07,1.10029e-08
1.21057,0.000313315,4.5516e-06,1.77281e-07,1.09256e-08
1.21198,0.000313134,4.54399e-06,1.76782e-07,1.08483e-08
1.2134,0.000312954,4.53638e-06,1.76284e-07,1.07711e-08
1.21481,0.000312773,4.52877e-06,1.75786e-07,1.06938e-08
1.21622,0.000312592,4.52116e-06,1.75288e-07,1.06165e-08
1.21764,0.000312413,4.51374e-06,1.74883e-07,1.05929e-08
1.21905,0.000312234,4.50631e-06,1.74477e-07,1.05693e-08
1.22047,0.000312055,4.49889e-06,1.74072e-07,1.05457e-08
1.22188,0.000311875,4.49146e-06,1.73667e-07,1.05222e-08
1.22329,0.000311696,4.48404e-06,1.73261e-07,1.04986e-08
1.22471,0.000311518,4.47653e-06,1.727e-07,1.02482e-08
1.22612,0.000311341,4.46901e-06,1.72138e-07,9.99792e-09
1.22754,0.000311163,4.4615e-06,1.71576e-07,9.74759e-09
1.22895,0.000310985,4.45398e-06,1.71014e-07,9.49725e-09
1.23037,0.000310807,4.44647e-06,1.70453e-07,9.24692e-09
1.23178,0.000310631,4.43949e-06,1.70367e-07,9.27296e-09
1.23319,0.000310455,4.43251e-06,1.70281e-07,9.299e-09
1.23461,0.000310279,4.42553e-06,1.70194e-07,9.32504e-09
1.23602,0.000310103,4.41855e-06,1.70108e-07,9.35108e-09
1.23744,0.000309927,4.41157e-06,1.70022e-07,9.37711e-09
1.23885,0.000309752,4.40364e-06,1.69063e-07,8.13435e-09
1.24027,0.000309576,4.3957e-06,1.68104e-07,6.89159e-09
1.24168,0.000309401,4.38776e-06,1.67145e-07,5.64875e-09
1.24309,0.000309225,4.37983e-06,1.66186e-07,4.40598e-09
1.24451,0.00030905,4.37189e-06,1.65227e-07,3.16322e-09
1.24592,0.000308878,4.36641e-06,1.66881e-07,3.37755e-09
1.24734,0.000308706,4.36093e-06,1.68534e-07,3.5919e-09
1.24875,0.000308535,4.35545e-06,1.70188e-07,3.80623e-09
1.25016,0.000308363,4.34997e-06,1.71842e-07,4.02057e-09
1.25158,0.000308191,4.3445e-06,1.73495e-07,4.23491e-09
1.25299,0.000308016,4.3333e-06,1.70471e-07,9.33752e-09
1.25441,0.00030784,4.32211e-06,1.67446e-07,1.44405e-08
1.25582,0.000307664,4.31091e-06,1.64422e-07,1.95431e-08
1.25724,0.000307488,4.29972e-06,1.61398e-07,2.46458e-08
1.25865,0.000307313,4.28852e-06,1.58373e-07,2.97484e-08
1.26006,0.000307151,4.29021e-06,1.69887e-07,2.86666e-08
1.26148,0.00030699,4.29189e-06,1.81402e-07,2.75847e-08
1.26289,0.000306828,4.29358e-06,1.92916e-07,2.65028e-08
1.26431,0.000306667,4.29526e-06,2.0443e-07,2.54209e-08
1.26572,0.000306506,4.29695e-06,2.15944e-07,2.4339e-08
1.26714,0.000306315,4.26669e-06,2.02591e-07,6.1437e-08
1.26855,0.000306125,4.23643e-06,1.89239e-07,9.85335e-08
1.26996,0.000305935,4.20618e-06,1.75887e-07,1.3563e-07
1.27138,0.000305745,4.17592e-06,1.62536e-07,1.72727e-07
1.27279,0.000305555,4.14566e-06,1.49184e-07,2.09823e-07
1.27421,0.000305437,4.18455e-06,2.16834e-07,2.02845e-07
1.27562,0.000305319,4.22343e-06,2.84483e-07,1.95866e-07
1.27703,0.000305201,4.26232e-06,3.52131e-07,1.88887e-07
1.27845,0.000305084,4.3012e-06,4.1978e-07,1.81908e-07
1.27986,0.000304966,4.34008e-06,4.87428e-07,1.74929e-07
1.28128,0.000304685,4.202e-06,4.2279e-07,3.71983e-07
1.28269,0.000304404,4.06392e-06,3.58152e-07,5.69031e-07
1.28411,0.000304123,3.92583e-06,2.93514e-07,7.66079e-07
1.28552,0.000303842,3.78775e-06,2.28876e-07,9.63126e-07
1.28693,0.000303562,3.64967e-06,1.64246e-07,1.16018e-06
1.28835,0.000303671,3.88356e-06,5.49507e-07,1.10067e-06
1.28976,0.00030378,4.11745e-06,9.34768e-07,1.04117e-06
1.29118,0.00030389,4.35134e-06,1.32003e-06,9.81663e-07
1.29259,0.000303999,4.58524e-06,1.70529e-06,9.22158e-07
1.29401,0.000304109,4.81912e-06,2.09056e-06,8.62672e-07
1.29542,0.000303323,4.07131e-06,1.76642e-06,1.86893e-06
1.29683,0.000302538,3.32351e-06,1.44227e-06,2.8752e-06
1.29825,0.000301753,2.5757e-06,1.11813e-06,3.88146e-06
1.29966,0.000300967,1.82785e-06,7.93963e-07,4.88778e-06
1.30108,0.000300182,1.08007e-06,4.6986e-07,5.89402e-06
1.30249,0.000301532,2.33101e-06,2.62728e-06,5.35221e-06
1.3039,0.000302882,3.58195e-06,4.78471e-06,4.81041e-06
1.30532,0.000304232,4.83289e-06,6.94213e-06,4.2686e-06
1.30673,0.000305583,6.08391e-06,9.09968e-06,3.72677e-06
1.30815,0.000306933,7.33485e-06,1.12571e-05,3.18503e-06
1.30956,0.000303399,8.61384e-06,9.54377e-06,8.07721e-06
1.31098,0.000299865,9.89283e-06,7.83048e-06,1.29694e-05
1.31239,0.00029633,1.11718e-05,6.11719e-06,1.78616e-05
1.3138,0.000292796,1.24509e-05,4.4038e-06,2.2754e-05
1.31522,0.000289262,1.37299e-05,2.69061e-06,2.76461e-05
1.31663,0.000297482,1.47607e-05,1.45054e-05,2.29964e-05
1.31805,0.000305702,1.57914e-05,2.63201e-05,1.83466e-05
1.31946,0.000313923,1.68223e-05,3.81355e-05,1.36965e-05
1.32088,0.000322143,1.7853e-05,4.99503e-05,9.0467e-06
1.32229,0.000330364,1.88838e-05,6.1765e-05,4.39697e-06
1.3237,0.000311944,3.53108e-05,5.18651e-05,2.6936e-05
1.32512,0.000293524,5.17377e-05,4.19653e-05,4.94751e-05
1.32653,0.000275104,6.81656e-05,3.20649e-05,7.20155e-05
1.32795,0.000256684,8.45925e-05,2.2165e-05,9.45545e-05
1.32936,0.000238265,0.000101019,1.22652e-05,0.000117094
1.33077,0.00028486,9.44214e-05,7.48006e-05,0.000106399
1.33219,0.000331456,8.78232e-05,0.000137336,9.57038e-05
1.3336,0.000378055,8.12247e-05,0.000199875,8.50082e-05
1.33502,0.000424651,7.46266e-05,0.000262411,7.43133e-05
1.33643,0.000471247,6.80284e-05,0.000324946,6.36183e-05
1.33785,0.00038125,0.000177318,0.000261386,0.000138163
1.33926,0.000291247,0.000286614,0.000197821,0.000212713
1.34067,0.000201249,0.000395904,0.00013426,0.000287258
1.34209,0.000111252,0.000505194,7.06991e-05,0.000361804
1.3435,2.12539e-05,0.000614484,7.13798e-06,0.000436349
1.34492,0.000275347,0.000545157,0.000321634,0.000511407
1.34633,0.000529459,0.000475823,0.000636154,0.00058647
1.34775,0.000783555,0.000406493,0.000950654,0.000661528
1.34916,0.00103765,0.000337163,0.00126516,0.000736586
1.35057,0.00129175,0.000267833,0.00157966,0.000811644
1.35199,0.00129788,0.00092725,0.00138742,0.000946758
1.3534,0.00130401,0.00158672,0.00119517,0.00108188
1.35482,0.00131014,0.00224615,0.00100292,0.00121699
1.35623,0.00131627,0.00290558,0.00081068,0.00135211
1.35765,0.0013224,0.00356501,0.000618437,0.00148722
1.35906,0.00227552,0.00308494,0.00184085,0.00238008
1.36047,0.00322861,0.00260488,0.00306323,0.0032729
1.36189,0.00418169,0.00212481,0.0042856,0.00416571
1.3633,0.00513477,0.00164475,0.00550798,0.00505853
1.36472,0.00608785,0.00116469,0.00673035,0.00595135
1.36613,0.00634325,0.00482887,0.00709133,0.00608923
1.36754,0.00659861,0.00849294,0.00745227,0.00622709
1.36896,0.00685397,0.012157,0.00781321,0.00636495
1.37037,0.00710933,0.0158211,0.00817415,0.0065028
1.37179,0.00736485,0.0194852,0.00853518,0.00664079
1.3732,0.012718,0.0170687,0.0114369,0.0112139
1.37462,0.0180712,0.0146521,0.0143387,0.0157869
1.37603,0.0234244,0.0122356,0.0172405,0.02036
1.37744,0.0287775,0.00981909,0.0201422,0.0249331
1.37886,0.0341309,0.00740289,0.0230443,0.0295064
1.38027,0.0333414,0.0244314,0.0329715,0.0343244
1.38169,0.032552,0.0414599,0.0428987,0.0391423
1.3831,0.0317626,0.0584884,0.0528259,0.0439602
1.38452,0.0309731,0.0755169,0.0627531,0.0487782
1.38593,0.0301843,0.0925461,0.0726807,0.0535964
1.38734,0.0629874,0.089192,0.0719835,0.0601148
1.38876,0.0957905,0.085838,0.0712863,0.0666331
1.39017,0.128594,0.0824839,0.070589,0.0731514
1.39159,0.161399,0.0791297,0.0698918,0.0796702
1.393,0.194201,0.0757763,0.0691954,0.0861892
1.39441,0.168821,0.117171,0.125356,0.141535
1.39583,0.143441,0.158567,0.181518,0.196881
1.39724,0.118061,0.199962,0.237679,0.252226
1.39866,0.0926794,0.24136,0.293843,0.307575
1.40007,0.0673014,0.282755,0.350004,0.362921
1.40149,0.253839,0.390201,0.411616,0.398552
1.4029,0.440377,0.497646,0.473228,0.434182
1.40431,0.626914,0.605092,0.534839,0.469813
1.40573,0.813463,0.712544,0.596455,0.505446
1.40714,0.999999,0.819988,0.658065,0.541076
1.40856,0.800002,0.655992,0.526454,0.432862
1.40997,0.600004,0.491997,0.394842,0.324648
1.41139,0.399995,0.327991,0.263223,0.216428
1.4128,0.199997,0.163996,0.131611,0.108214
1.41421,-3.12507e-31,-2.52682e-31,-2.03378e-31,-1.664e-31
