"arc_length","N=0","N=1","N=2","N=3","Exact","No Filter"
1.10167,0.799898,0.798523,0.796393,0.794956,0.754122,1.01978
1.10309,0.795188,0.793947,0.792006,0.790731,0.7551,0.985238
1.1045,0.790477,0.789371,0.787618,0.786506,0.756079,0.950695
1.10592,0.785767,0.784796,0.783231,0.782281,0.757057,0.916155
1.10733,0.781057,0.78022,0.778843,0.778056,0.758035,0.881614
1.10874,0.776347,0.775644,0.774456,0.773831,0.759013,0.847074
1.11016,0.771637,0.771068,0.770068,0.769606,0.759991,0.812531
1.11157,0.766927,0.766492,0.765681,0.765381,0.760969,0.777991
1.11299,0.762217,0.761916,0.761294,0.761156,0.761948,0.74345
1.1144,0.757507,0.757341,0.756906,0.756931,0.762926,0.70891
1.11581,0.752797,0.752765,0.752519,0.752706,0.763904,0.674369
1.11723,0.748087,0.748189,0.748131,0.748481,0.764882,0.639827
1.11864,0.743376,0.743613,0.743744,0.744256,0.76586,0.605286
1.12006,0.738666,0.739037,0.739356,0.740031,0.766838,0.570746
1.12147,0.733956,0.734462,0.734969,0.735806,0.767817,0.536205
1.12289,0.729246,0.729886,0.730581,0.731581,0.768795,0.501663
1.1243,0.724536,0.72531,0.726194,0.727356,0.769773,0.467122
1.12571,0.719826,0.720734,0.721807,0.723131,0.770751,0.432582
1.12713,0.715116,0.716158,0.717419,0.718906,0.771729,0.398041
1.12854,0.710406,0.711582,0.713032,0.714681,0.772707,0.363501
1.12996,0.705696,0.707006,0.708644,0.710456,0.773686,0.328958
1.13137,0.700986,0.702431,0.704257,0.706231,0.774664,0.294419
1.13279,0.7077,0.709076,0.710682,0.712461,0.775642,0.336975
1.1342,0.714415,0.715722,0.717107,0.718691,0.77662,0.379532
1.13561,0.721129,0.722367,0.723531,0.72492,0.777599,0.422088
1.13703,0.727844,0.729013,0.729956,0.731151,0.778577,0.464647
1.13844,0.734558,0.735659,0.736381,0.73738,0.779556,0.507203
1.13986,0.741273,0.742305,0.742806,0.74361,0.780534,0.54976
1.14127,0.747987,0.74895,0.749231,0.74984,0.781513,0.592316
1.14268,0.754702,0.755596,0.755656,0.75607,0.782491,0.634875
1.1441,0.761416,0.762242,0.762081,0.7623,0.783469,0.677431
1.14551,0.768131,0.768887,0.768505,0.76853,0.784448,0.719988
1.14693,0.774845,0.775533,0.77493,0.77476,0.785426,0.762544
1.14834,0.78156,0.782178,0.781355,0.780989,0.786405,0.8051
1.14976,0.788274,0.788824,0.78778,0.78722,0.787383,0.847659
1.15117,0.794989,0.79547,0.794205,0.793449,0.788361,0.890216
1.15258,0.801703,0.802115,0.800629,0.799679,0.78934,0.932772
1.154,0.808418,0.808761,0.807054,0.805909,0.790318,0.975328
1.15541,0.815132,0.815406,0.813479,0.812139,0.791297,1.01788
1.15683,0.821847,0.822052,0.819904,0.818369,0.792275,1.06044
1.15824,0.828561,0.828698,0.826329,0.824599,0.793253,1.103
1.15966,0.835276,0.835343,0.832753,0.830829,0.794232,1.14556
1.16107,0.84199,0.841989,0.839178,0.837058,0.79521,1.18811
1.16248,0.848705,0.848635,0.845603,0.843289,0.796189,1.23067
1.1639,0.855419,0.85528,0.852028,0.849518,0.797167,1.27323
1.16531,0.862134,0.861926,0.858453,0.855748,0.798146,1.31578
1.16673,0.868848,0.868572,0.864878,0.861978,0.799124,1.35834
1.16814,0.863835,0.863573,0.860147,0.85738,0.800103,1.31083
1.16955,0.858822,0.858575,0.855417,0.852782,0.801083,1.26331
1.17097,0.853809,0.853576,0.850687,0.848184,0.802062,1.2158
1.17238,0.848796,0.848578,0.845956,0.843586,0.803042,1.16828
1.1738,0.843783,0.843579,0.841226,0.838988,0.804022,1.12077
1.17521,0.838769,0.838581,0.836496,0.83439,0.805001,1.07326
1.17663,0.833756,0.833582,0.831765,0.829792,0.805981,1.02574
1.17804,0.828743,0.828584,0.827035,0.825194,0.80696,0.978225
1.17945,0.82373,0.823585,0.822305,0.820596,0.80794,0.930711
1.18087,0.818717,0.818587,0.817575,0.815998,0.808919,0.883197
1.18228,0.813703,0.813588,0.812844,0.811399,0.809899,0.83568
1.1837,0.80869,0.80859,0.808114,0.806801,0.810878,0.788166
1.18511,0.803677,0.803591,0.803384,0.802203,0.811858,0.740653
1.18653,0.798664,0.798593,0.798654,0.797605,0.812837,0.693139
1.18794,0.793651,0.793595,0.793923,0.793007,0.813817,0.645625
1.18935,0.788637,0.788596,0.789193,0.788409,0.814796,0.598108
1.19077,0.783624,0.783598,0.784463,0.783811,0.815776,0.550594
1.19218,0.778611,0.778599,0.779732,0.779213,0.816755,0.50308
1.1936,0.773598,0.773601,0.775002,0.774615,0.817735,0.455566
1.19501,0.768585,0.768602,0.770272,0.770017,0.818714,0.408049
1.19642,0.763572,0.763604,0.765541,0.765419,0.819694,0.360535
1.19784,0.758558,0.758605,0.760811,0.760821,0.820673,0.313022
1.19925,0.753545,0.753607,0.756081,0.756223,0.821653,0.265508
1.20067,0.748532,0.748608,0.751351,0.751625,0.822633,0.217994
1.20208,0.743519,0.74361,0.74662,0.747027,0.823612,0.17048
1.2035,0.749984,0.750562,0.753222,0.753462,0.824597,0.229388
1.20491,0.756449,0.757514,0.759823,0.759898,0.825581,0.288297
1.20632,0.762914,0.764467,0.766424,0.766334,0.826566,0.347205
1.20774,0.769379,0.771419,0.773026,0.77277,0.82755,0.406114
1.20915,0.775845,0.778371,0.779627,0.779206,0.828535,0.465026
1.21057,0.78231,0.785323,0.786229,0.785642,0.82952,0.523935
1.21198,0.788775,0.792276,0.79283,0.792078,0.830504,0.582843
1.2134,0.79524,0.799228,0.799431,0.798513,0.831489,0.641752
1.21481,0.801705,0.80618,0.806033,0.80495,0.832473,0.700664
1.21622,0.808171,0.813133,0.812635,0.811385,0.833458,0.759573
1.21764,0.814636,0.820085,0.819236,0.817821,0.834443,0.818481
1.21905,0.821101,0.827037,0.825837,0.824257,0.835427,0.87739
1.22047,0.827566,0.833989,0.832439,0.830693,0.836412,0.936299
1.22188,0.834031,0.840942,0.83904,0.837129,0.837396,0.995211
1.22329,0.840496,0.847894,0.845642,0.843565,0.838381,1.05412
1.22471,0.846961,0.854846,0.852243,0.850001,0.839366,1.11303
1.22612,0.853426,0.861798,0.858844,0.856437,0.84035,1.17194
1.22754,0.859891,0.868751,0.865446,0.862872,0.841335,1.23085
1.22895,0.866357,0.875703,0.872047,0.869309,0.842319,1.28976
1.23037,0.872822,0.882655,0.878649,0.875744,0.843304,1.34867
1.23178,0.879287,0.889607,0.88525,0.88218,0.844289,1.40757
1.23319,0.885752,0.89656,0.891851,0.888616,0.845273,1.46648
1.23461,0.892217,0.903512,0.898453,0.895052,0.846258,1.5254
1.23602,0.898683,0.910464,0.905054,0.901488,0.847242,1.5843
1.23744,0.905148,0.917417,0.911656,0.907924,0.848227,1.64321
1.23885,0.899392,0.911114,0.90573,0.902224,0.849235,1.57179
1.24027,0.893636,0.904811,0.899805,0.896524,0.850243,1.50038
1.24168,0.887881,0.898508,0.893879,0.890824,0.851252,1.42895
1.24309,0.882125,0.892205,0.887953,0.885124,0.85226,1.35754
1.24451,0.876369,0.885903,0.882027,0.879424,0.853268,1.28612
1.24592,0.870614,0.8796,0.876102,0.873724,0.854277,1.2147
1.24734,0.864858,0.873297,0.870176,0.868024,0.855285,1.14328
1.24875,0.859102,0.866994,0.86425,0.862324,0.856293,1.07186
1.25016,0.853347,0.860692,0.858325,0.856624,0.857302,1.00044
1.25158,0.847591,0.854389,0.852399,0.850924,0.85831,0.929024
1.25299,0.841835,0.848086,0.846474,0.845225,0.859318,0.857606
1.25441,0.83608,0.841783,0.840548,0.839524,0.860327,0.786184
1.25582,0.830324,0.83548,0.834622,0.833825,0.861335,0.714766
1.25724,0.824568,0.829178,0.828697,0.828125,0.862343,0.643348
1.25865,0.818813,0.822875,0.822771,0.822425,0.863351,0.57193
1.26006,0.813057,0.816572,0.816845,0.816725,0.86436,0.500512
1.26148,0.807301,0.810269,0.81092,0.811025,0.865368,0.42909
1.26289,0.801546,0.803967,0.804994,0.805325,0.866376,0.357672
1.26431,0.79579,0.797664,0.799068,0.799625,0.867385,0.286254
1.26572,0.790035,0.791361,0.793143,0.793925,0.868393,0.214836
1.26714,0.784279,0.785058,0.787217,0.788225,0.869401,0.143414
1.26855,0.778523,0.778756,0.781291,0.782525,0.87041,0.0719956
1.26996,0.772767,0.772453,0.775366,0.776825,0.871418,0.00057762
1.27138,0.767012,0.76615,0.76944,0.771126,0.872426,-0.0708404
1.27279,0.761256,0.759847,0.763515,0.765426,0.873435,-0.142258
1.27421,0.764728,0.764125,0.767798,0.769389,0.874558,-0.0484457
1.27562,0.7682,0.768402,0.772081,0.773352,0.875681,0.0453654
1.27703,0.771671,0.77268,0.776364,0.777316,0.876805,0.139176
1.27845,0.775143,0.776957,0.780648,0.781279,0.877928,0.232987
1.27986,0.778615,0.781235,0.784931,0.785242,0.879051,0.326798
1.28128,0.782087,0.785512,0.789215,0.789206,0.880175,0.420615
1.28269,0.785558,0.78979,0.793498,0.793169,0.881298,0.514426
1.28411,0.78903,0.794067,0.797781,0.797133,0.882422,0.608237
1.28552,0.792502,0.798345,0.802064,0.801096,0.883545,0.702048
1.28693,0.795974,0.802622,0.806348,0.80506,0.884668,0.795865
1.28835,0.799446,0.8069,0.810631,0.809023,0.885792,0.889676
1.28976,0.802917,0.811177,0.814915,0.812986,0.886915,0.983487
1.29118,0.806389,0.815455,0.819198,0.81695,0.888039,1.0773
1.29259,0.809861,0.819732,0.823481,0.820913,0.889162,1.17111
1.29401,0.813333,0.82401,0.827765,0.824877,0.890285,1.26493
1.29542,0.816804,0.828287,0.832048,0.82884,0.891409,1.35874
1.29683,0.820276,0.832565,0.836331,0.832803,0.892532,1.45255
1.29825,0.823748,0.836842,0.840615,0.836767,0.893655,1.54636
1.29966,0.82722,0.84112,0.844898,0.84073,0.894779,1.64018
1.30108,0.830691,0.845397,0.849182,0.844693,0.895902,1.73399
1.30249,0.834163,0.849675,0.853465,0.848657,0.897026,1.8278
1.3039,0.837635,0.853952,0.857748,0.85262,0.898149,1.92161
1.30532,0.841107,0.85823,0.862031,0.856583,0.899272,2.01542
1.30673,0.844578,0.862507,0.866315,0.860547,0.900396,2.10924
1.30815,0.84805,0.866785,0.870598,0.86451,0.901519,2.20304
1.30956,0.837719,0.856076,0.860114,0.854669,0.903183,2.08961
1.31098,0.827388,0.845367,0.84963,0.844827,0.904847,1.97619
1.31239,0.817058,0.834659,0.839146,0.834985,0.906511,1.86276
1.3138,0.806726,0.82395,0.828661,0.825143,0.908175,1.74932
1.31522,0.796396,0.813241,0.818177,0.815302,0.90984,1.63589
1.31663,0.786065,0.802532,0.807693,0.80546,0.911504,1.52246
1.31805,0.775734,0.791824,0.797209,0.795619,0.913168,1.40903
1.31946,0.765403,0.781115,0.786725,0.785776,0.914832,1.29559
1.32088,0.755072,0.770406,0.776241,0.775935,0.916496,1.18217
1.32229,0.744741,0.759697,0.765757,0.766093,0.91816,1.06874
1.3237,0.73441,0.748989,0.755273,0.756252,0.919824,0.955306
1.32512,0.72408,0.73828,0.744788,0.74641,0.921488,0.841877
1.32653,0.713748,0.727571,0.734304,0.736568,0.923152,0.72844
1.32795,0.703418,0.716862,0.72382,0.726726,0.924816,0.615011
1.32936,0.693087,0.706154,0.713336,0.716885,0.92648,0.501581
1.33077,0.682756,0.695445,0.702852,0.707043,0.928144,0.388152
1.33219,0.672425,0.684737,0.692368,0.697201,0.929808,0.274722
1.3336,0.662094,0.674027,0.681883,0.687359,0.931472,0.161286
1.33502,0.651763,0.663319,0.671399,0.677518,0.933136,0.0478567
1.33643,0.641432,0.65261,0.660915,0.667676,0.9348,-0.0655729
1.33785,0.631102,0.641902,0.650431,0.657835,0.936464,-0.179002
1.33926,0.62077,0.631193,0.639946,0.647992,0.938129,-0.292439
1.34067,0.61044,0.620484,0.629462,0.638151,0.939793,-0.405868
1.34209,0.600109,0.609775,0.618978,0.628309,0.941457,-0.519298
1.3435,0.589778,0.599067,0.608494,0.618468,0.943121,-0.632727
1.34492,0.584069,0.593434,0.602854,0.612766,0.945928,-0.508438
1.34633,0.57836,0.5878,0.597214,0.607063,0.948735,-0.384139
1.34775,0.572651,0.582167,0.591573,0.601361,0.951543,-0.259847
1.34916,0.566942,0.576534,0.585933,0.595659,0.95435,-0.135555
1.35057,0.561233,0.570901,0.580293,0.589957,0.957157,-0.0112634
1.35199,0.555524,0.565268,0.574653,0.584255,0.959964,0.113028
1.3534,0.549815,0.559635,0.569012,0.578553,0.962772,0.237328
1.35482,0.544106,0.554002,0.563372,0.572851,0.965579,0.361619
1.35623,0.538397,0.548369,0.557732,0.567149,0.968386,0.485911
1.35765,0.532689,0.542736,0.552092,0.561447,0.971193,0.610203
1.35906,0.526979,0.537103,0.546452,0.555745,0.974001,0.734502
1.36047,0.52127,0.53147,0.540811,0.550043,0.976808,0.858794
1.36189,0.515562,0.525837,0.535171,0.544341,0.979615,0.983086
1.3633,0.509853,0.520204,0.529531,0.538639,0.982422,1.10738
1.36472,0.504144,0.514571,0.523891,0.532937,0.985229,1.23167
1.36613,0.498435,0.508938,0.51825,0.527234,0.988037,1.35597
1.36754,0.492726,0.503305,0.51261,0.521532,0.990844,1.48026
1.36896,0.487017,0.497672,0.50697,0.51583,0.993651,1.60455
1.37037,0.481308,0.492039,0.50133,0.510128,0.996458,1.72884
1.37179,0.475599,0.486405,0.495689,0.504426,0.999266,1.85314
1.3732,0.46989,0.480772,0.490049,0.498724,1.00207,1.97744
1.37462,0.464181,0.475139,0.484409,0.493022,1.00488,2.10173
1.37603,0.458472,0.469506,0.478769,0.48732,1.00769,2.22602
1.37744,0.452763,0.463873,0.473129,0.481618,1.01049,2.35031
1.37886,0.447054,0.45824,0.467488,0.475915,1.0133,2.4746
1.38027,0.429172,0.43991,0.448789,0.456879,0.972769,2.37562
1.38169,0.41129,0.421581,0.430089,0.437842,0.932238,2.27664
1.3831,0.393408,0.403252,0.41139,0.418806,0.891706,2.17766
1.38452,0.375526,0.384922,0.392691,0.39977,0.851175,2.07867
1.38593,0.357643,0.366592,0.37399,0.380732,0.810641,1.97968
1.38734,0.339761,0.348262,0.355291,0.361696,0.770109,1.8807
1.38876,0.321879,0.329933,0.336592,0.342659,0.729578,1.78172
1.39017,0.303997,0.311604,0.317893,0.323623,0.689046,1.68273
1.39159,0.286114,0.293273,0.299192,0.304586,0.648512,1.58375
1.393,0.268232,0.274944,0.280493,0.285549,0.607981,1.48476
1.39441,0.25035,0.256615,0.261794,0.266513,0.567449,1.38578
1.39583,0.232468,0.238285,0.243094,0.247476,0.526917,1.2868
1.39724,0.214586,0.219956,0.224395,0.22844,0.486386,1.18781
1.39866,0.196703,0.201625,0.205695,0.209402,0.445852,1.08882
1.40007,0.178821,0.183296,0.186995,0.190366,0.40532,0.989842
1.40149,0.16094,0.164967,0.168296,0.17133,0.364789,0.890859
1.4029,0.143058,0.146637,0.149597,0.152293,0.324257,0.791876
1.40431,0.125176,0.128308,0.130897,0.133257,0.283726,0.692893
1.40573,0.107293,0.109977,0.112197,0.114219,0.243192,0.593904
1.40714,0.0894107,0.091648,0.0934976,0.095183,0.20266,0.494921
1.40856,0.0715288,0.0733186,0.0747983,0.0761467,0.162129,0.395938
1.40997,0.0536469,0.0549892,0.056099,0.0571103,0.121597,0.296955
1.41139,0.0357639,0.0366587,0.0373986,0.0380728,0.0810631,0.197966
1.4128,0.0178819,0.0183294,0.0186993,0.0190364,0.0405316,0.098983
1.41421,0,0,0,0,0,0
