"arc_length","N=0","N=1","N=2","N=3"
1.14834,0.000556029,1.7681e-05,1.33741e-06,1.50374e-07
1.14976,0.000555699,1.76514e-05,1.33387e-06,1.49746e-07
1.15117,0.00055537,1.76218e-05,1.33033e-06,1.49118e-07
1.15258,0.000555041,1.75921e-05,1.32679e-06,1.48489e-07
1.154,0.000554714,1.75629e-05,1.32334e-06,1.47799e-07
1.15541,0.000554388,1.75337e-05,1.31989e-06,1.47109e-07
1.15683,0.000554061,1.75045e-05,1.31644e-06,1.4642e-07
1.15824,0.000553735,1.74752e-05,1.31299e-06,1.4573e-07
1.15966,0.000553408,1.7446e-05,1.30954e-06,1.4504e-07
1.16107,0.000553084,1.74172e-05,1.3062e-06,1.44226e-07
1.16248,0.000552761,1.73884e-05,1.30287e-06,1.43412e-07
1.1639,0.000552437,1.73595e-05,1.29953e-06,1.42598e-07
1.16531,0.000552113,1.73307e-05,1.2962e-06,1.41784e-07
1.16673,0.00055179,1.73019e-05,1.29287e-06,1.4097e-07
1.16814,0.000551469,1.72734e-05,1.28969e-06,1.39918e-07
1.16955,0.000551148,1.72449e-05,1.28652e-06,1.38865e-07
1.17097,0.000550827,1.72165e-05,1.28334e-06,1.37813e-07
1.17238,0.000550506,1.7188e-05,1.28017e-06,1.3676e-07
1.1738,0.000550185,1.71596e-05,1.27699e-06,1.35708e-07
1.17521,0.000549867,1.71314e-05,1.27407e-06,1.34211e-07
1.17663,0.000549549,1.71033e-05,1.27114e-06,1.32714e-07
1.17804,0.000549231,1.70752e-05,1.26822e-06,1.31218e-07
1.17945,0.000548912,1.70471e-05,1.26529e-06,1.29721e-07
1.18087,0.000548594,1.7019e-05,1.26236e-06,1.28224e-07
1.18228,0.000548279,1.69912e-05,1.25986e-06,1.2591e-07
1.1837,0.000547963,1.69634e-05,1.25735e-06,1.23596e-07
1.18511,0.000547648,1.69356e-05,1.25484e-06,1.21281e-07
1.18653,0.000547332,1.69077e-05,1.25233e-06,1.18967e-07
1.18794,0.000547017,1.68799e-05,1.24982e-06,1.16653e-07
1.18935,0.000546704,1.68523e-05,1.24806e-06,1.12861e-07
1.19077,0.000546391,1.68247e-05,1.24629e-06,1.0907e-07
1.19218,0.000546078,1.67971e-05,1.24453e-06,1.05278e-07
1.1936,0.000545766,1.67695e-05,1.24277e-06,1.01487e-07
1.19501,0.000545453,1.67419e-05,1.241e-06,9.76951e-08
1.19642,0.000545143,1.67144e-05,1.24059e-06,9.12421e-08
1.19784,0.000544832,1.66868e-05,1.24018e-06,8.47891e-08
1.19925,0.000544522,1.66593e-05,1.23977e-06,7.8336e-08
1.20067,0.000544212,1.66317e-05,1.23935e-06,7.1883e-08
1.20208,0.000543902,1.66042e-05,1.23894e-06,6.54294e-08
1.2035,0.000543594,1.65763e-05,1.24107e-06,5.42744e-08
1.20491,0.000543287,1.65485e-05,1.24319e-06,4.31193e-08
1.20632,0.000542979,1.65207e-05,1.24531e-06,3.19642e-08
1.20774,0.000542672,1.64929e-05,1.24744e-06,2.08091e-08
1.20915,0.000542364,1.64651e-05,1.24956e-06,9.65389e-09
1.21057,0.000542059,1.64363e-05,1.25636e-06,2.52757e-08
1.21198,0.000541755,1.64076e-05,1.26316e-06,4.08975e-08
1.2134,0.00054145,1.63788e-05,1.26996e-06,5.65193e-08
1.21481,0.000541145,1.63501e-05,1.27675e-06,7.2142e-08
1.21622,0.00054084,1.63213e-05,1.28355e-06,8.77641e-08
1.21764,0.000540538,1.62905e-05,1.29923e-06,1.21585e-07
1.21905,0.000540236,1.62597e-05,1.3149e-06,1.55407e-07
1.22047,0.000539934,1.62289e-05,1.33058e-06,1.89228e-07
1.22188,0.000539632,1.6198e-05,1.34625e-06,2.23051e-07
1.22329,0.000539329,1.61672e-05,1.36193e-06,2.56872e-07
1.22471,0.00053903,1.61316e-05,1.39379e-06,3.15635e-07
1.22612,0.000538731,1.6096e-05,1.42566e-06,3.74398e-07
1.22754,0.000538432,1.60604e-05,1.45753e-06,4.3316e-07
1.22895,0.000538132,1.60248e-05,1.4894e-06,4.91927e-07
1.23037,0.000537833,1.59892e-05,1.52126e-06,5.50689e-07
1.23178,0.000537538,1.59446e-05,1.58397e-06,6.50878e-07
1.23319,0.000537243,1.59e-05,1.64668e-06,7.51067e-07
1.23461,0.000536947,1.58555e-05,1.70939e-06,8.51261e-07
1.23602,0.000536652,1.58109e-05,1.7721e-06,9.5145e-07
1.23744,0.000536356,1.57663e-05,1.83481e-06,1.05164e-06
1.23885,0.000536065,1.57018e-05,1.9525e-06,1.22245e-06
1.24027,0.000535773,1.56373e-05,2.07018e-06,1.39327e-06
1.24168,0.000535481,1.55728e-05,2.18787e-06,1.5641e-06
1.24309,0.00053519,1.55083e-05,2.30556e-06,1.73491e-06
1.24451,0.000534898,1.54438e-05,2.42324e-06,1.90573e-06
1.24592,0.000534616,1.53443e-05,2.64597e-06,2.18737e-06
1.24734,0.000534333,1.52448e-05,2.86871e-06,2.46903e-06
1.24875,0.00053405,1.51453e-05,3.09144e-06,2.75067e-06
1.25016,0.000533768,1.50458e-05,3.31417e-06,3.03231e-06
1.25158,0.000533485,1.49463e-05,3.5369e-06,3.31395e-06
1.25299,0.000533209,1.47674e-05,3.94007e-06,3.78067e-06
1.25441,0.000532934,1.45884e-05,4.34326e-06,4.24742e-06
1.25582,0.000532658,1.44095e-05,4.74643e-06,4.71414e-06
1.25724,0.000532382,1.42306e-05,5.14959e-06,5.18086e-06
1.25865,0.000532106,1.40517e-05,5.55276e-06,5.64758e-06
1.26006,0.000531864,1.3742e-05,6.30414e-06,6.37571e-06
1.26148,0.000531621,1.34323e-05,7.05556e-06,7.10389e-06
1.26289,0.000531379,1.31226e-05,7.80694e-06,7.83202e-06
1.26431,0.000531137,1.28129e-05,8.55832e-06,8.56016e-06
1.26572,0.000530894,1.25032e-05,9.3097e-06,9.2883e-06
1.26714,0.000530668,1.18813e-05,1.06244e-05,1.04481e-05
1.26855,0.000530441,1.12594e-05,1.1939e-05,1.16078e-05
1.26996,0.000530214,1.06375e-05,1.32536e-05,1.27676e-05
1.27138,0.000529988,1.00156e-05,1.45682e-05,1.39273e-05
1.27279,0.000529761,9.39375e-06,1.58828e-05,1.50871e-05
1.27421,0.000529684,8.30076e-06,1.83135e-05,1.67196e-05
1.27562,0.000529606,7.20782e-06,2.07441e-05,1.83521e-05
1.27703,0.000529529,6.11488e-06,2.31746e-05,1.99845e-05
1.27845,0.000529452,5.02194e-06,2.56052e-05,2.1617e-05
1.27986,0.000529374,3.92901e-06,2.80357e-05,2.32494e-05
1.28128,0.000529325,4.67099e-06,3.20904e-05,2.57069e-05
1.28269,0.000529275,5.41299e-06,3.61449e-05,2.81642e-05
1.28411,0.000529226,6.15498e-06,4.01994e-05,3.06215e-05
1.28552,0.000529176,6.89697e-06,4.42539e-05,3.30788e-05
1.28693,0.000529127,7.63909e-06,4.83088e-05,3.55363e-05
1.28835,0.000529784,1.1564e-05,5.57971e-05,3.82039e-05
1.28976,0.000530442,1.54888e-05,6.32854e-05,4.08716e-05
1.29118,0.0005311,1.94137e-05,7.07737e-05,4.35393e-05
1.29259,0.000531757,2.33386e-05,7.8262e-05,4.6207e-05
1.29401,0.000532415,2.72638e-05,8.57508e-05,4.88748e-05
1.29542,0.000533009,3.59538e-05,9.72786e-05,5.25641e-05
1.29683,0.000533604,4.46438e-05,0.000108806,5.62533e-05
1.29825,0.000534198,5.33338e-05,0.000120334,5.99426e-05
1.29966,0.000534792,6.20243e-05,0.000131863,6.36321e-05
1.30108,0.000535387,7.07144e-05,0.00014339,6.73213e-05
1.30249,0.000539412,8.44468e-05,0.000165016,6.74333e-05
1.3039,0.000543438,9.81791e-05,0.000186642,6.75453e-05
1.30532,0.000547464,0.000111911,0.000208267,6.76573e-05
1.30673,0.00055149,0.000125645,0.000229894,6.77694e-05
1.30815,0.000555516,0.000139377,0.00025152,6.78814e-05
1.30956,0.000558297,0.000171756,0.000279892,6.8069e-05
1.31098,0.000561077,0.000204134,0.000308263,6.82566e-05
1.31239,0.000563857,0.000236512,0.000336635,6.84442e-05
1.3138,0.000566638,0.000268892,0.000365008,6.86318e-05
1.31522,0.000569418,0.000301271,0.00039338,6.88194e-05
1.31663,0.00058914,0.000346639,0.000450391,6.5017e-05
1.31805,0.000608862,0.000392007,0.000507402,6.12145e-05
1.31946,0.000628585,0.000437378,0.000564416,5.74119e-05
1.32088,0.000648307,0.000482747,0.000621427,5.36094e-05
1.32229,0.000668029,0.000528115,0.000678438,4.98071e-05
1.3237,0.000677042,0.000647051,0.00072719,7.06539e-05
1.32512,0.000686055,0.000765987,0.000775943,9.15008e-05
1.32653,0.000695069,0.000884931,0.000824698,0.000112349
1.32795,0.000704082,0.00100387,0.00087345,0.000133196
1.32936,0.000713094,0.0011228,0.000922203,0.000154043
1.33077,0.000807047,0.00125694,0.00105407,0.000284109
1.33219,0.000901,0.00139108,0.00118595,0.000414176
1.3336,0.000994958,0.00152522,0.00131782,0.000544251
1.33502,0.00108891,0.00165936,0.0014497,0.000674318
1.33643,0.00118286,0.00179349,0.00158157,0.000804385
1.33785,0.0012011,0.00222281,0.0015524,0.000850018
1.33926,0.00121934,0.00265215,0.00152323,0.000895653
1.34067,0.00123757,0.00308146,0.00149405,0.000941285
1.34209,0.00125581,0.00351078,0.00146488,0.000986917
1.3435,0.00127405,0.0039401,0.00143571,0.00103255
1.34492,0.0017237,0.00424211,0.00169765,0.00151428
1.34633,0.00217339,0.00454413,0.00195961,0.00199604
1.34775,0.00262305,0.00484614,0.00222155,0.00247777
1.34916,0.00307271,0.00514814,0.00248349,0.0029595
1.35057,0.00352237,0.00545015,0.00274543,0.00344123
1.35199,0.0034836,0.00696831,0.00247217,0.00311791
1.3534,0.00344481,0.00848658,0.00219888,0.00279456
1.35482,0.00340603,0.0100048,0.00192561,0.00247123
1.35623,0.00336726,0.0115229,0.00165234,0.00214789
1.35765,0.00332848,0.0130411,0.00137907,0.00182456
1.35906,0.00549458,0.0130989,0.00144341,0.00327231
1.36047,0.00766061,0.0131567,0.00150775,0.00472002
1.36189,0.00982663,0.0132145,0.00157209,0.00616772
1.3633,0.0119927,0.0132723,0.00163642,0.00761542
1.36472,0.0141587,0.0133301,0.00170076,0.00906313
1.36613,0.0133659,0.01856,0.00612594,0.00929562
1.36754,0.0125731,0.0237896,0.010551,0.00952807
1.36896,0.0117803,0.0290193,0.014976,0.00976052
1.37037,0.0109875,0.0342489,0.019401,0.00999297
1.37179,0.0101949,0.0394786,0.0238261,0.0102254
1.3732,0.020554,0.0342757,0.0199285,0.0108955
1.37462,0.0309131,0.0290727,0.0160309,0.0115655
1.37603,0.0412722,0.0238698,0.0121333,0.0122356
1.37744,0.0516313,0.0186668,0.00823566,0.0129056
1.37886,0.0619906,0.0134641,0.00433845,0.0135761
1.38027,0.0555653,0.0307301,0.0263229,0.0305603
1.38169,0.04914,0.047996,0.0483074,0.0475446
1.3831,0.0427147,0.065262,0.0702919,0.0645288
1.38452,0.0362893,0.082528,0.0922763,0.0815131
1.38593,0.0298646,0.0997947,0.114261,0.0984978
1.38734,0.0772317,0.103463,0.103364,0.0881814
1.38876,0.124599,0.10713,0.0924658,0.077865
1.39017,0.171966,0.110798,0.081568,0.0675486
1.39159,0.219336,0.114466,0.0706695,0.0572316
1.393,0.266701,0.118134,0.0597724,0.0469162
1.39441,0.22763,0.123738,0.101549,0.103819
1.39583,0.188558,0.129341,0.143325,0.160722
1.39724,0.149486,0.134945,0.185102,0.217626
1.39866,0.110412,0.140548,0.226881,0.274532
1.40007,0.0713426,0.146153,0.268658,0.331436
1.40149,0.257072,0.316921,0.393345,0.422444
1.4029,0.442801,0.487688,0.518032,0.513453
1.40431,0.628531,0.658456,0.642719,0.604461
1.40573,0.814271,0.829233,0.767414,0.695475
1.40714,0.999999,0.999999,0.8921,0.786482
1.40856,0.800002,0.800002,0.713682,0.629188
1.40997,0.600004,0.600004,0.535264,0.471893
1.41139,0.399995,0.399995,0.356836,0.314589
1.4128,0.199997,0.199997,0.178418,0.157295
1.41421,-3.14512e-31,-2.99846e-31,-2.77334e-31,-2.46519e-31
